gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,InternetService,OnlineSecurity,Contract,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1.0,0.0,0.0,0.0,0.611111111111111,1.0,0.0,1.0,0.5,0.6666666666666666,0.46915422885572144,0.3194380469829572,0.0
1.0,1.0,1.0,0.0,0.6388888888888888,1.0,0.5,0.0,0.0,0.6666666666666666,0.618407960199005,0.41513127590971904,1.0
1.0,0.0,1.0,1.0,0.9583333333333333,1.0,0.0,1.0,1.0,0.0,0.4129353233830846,0.468562874251497,0.0
1.0,1.0,0.0,0.0,0.15277777777777776,1.0,0.5,0.0,0.0,0.6666666666666666,0.599502487562189,0.10064486411791801,0.0
0.0,0.0,1.0,0.0,0.15277777777777776,1.0,0.5,0.0,0.0,0.6666666666666666,0.8333333333333334,0.13185168125287886,1.0
1.0,0.0,0.0,0.0,0.40277777777777773,1.0,0.0,0.0,0.0,0.0,0.3054726368159204,0.1523491478581299,0.0
0.0,0.0,1.0,0.0,0.7916666666666666,1.0,0.5,1.0,0.0,0.6666666666666666,0.8099502487562189,0.6330032243205896,0.0
1.0,0.0,0.0,0.0,0.38888888888888884,1.0,1.0,0.0,0.5,0.3333333333333333,0.0,0.061492399815753114,0.0
0.0,0.0,0.0,0.0,0.5833333333333333,1.0,0.0,1.0,0.0,0.3333333333333333,0.3611940298507462,0.2827038231229848,0.0
0.0,0.0,0.0,0.0,0.027777777777777776,1.0,1.0,0.0,0.0,1.0,0.023880597014925342,0.004375863657300783,1.0
1.0,0.0,0.0,1.0,0.3194444444444444,0.0,0.0,1.0,0.5,0.0,0.22288557213930343,0.10905112851220636,0.0
0.0,0.0,1.0,1.0,0.25,1.0,1.0,0.0,0.0,1.0,0.021890547263681587,0.041110087517273144,0.0
1.0,0.0,1.0,1.0,0.861111111111111,1.0,1.0,0.0,0.5,0.0,0.06517412935323383,0.1699677567941041,0.0
0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,1.0,0.5228855721393034,0.008060801473975128,1.0
1.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.5,0.0,0.0,0.3333333333333333,0.7044776119402985,0.16674343620451404,1.0
0.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.5,0.0,0.0,0.6666666666666666,0.7796019900497512,0.033509903270382314,1.0
1.0,0.0,0.0,0.0,0.9305555555555555,1.0,0.0,1.0,0.5,0.0,0.7019900497512437,0.6797558728696453,0.0
1.0,0.0,0.0,0.0,0.861111111111111,1.0,1.0,0.0,1.0,0.3333333333333333,0.01791044776119402,0.13830032243205898,0.0
0.0,0.0,1.0,0.0,0.7916666666666666,1.0,0.5,0.0,0.0,0.3333333333333333,0.8582089552238806,0.6818286503915246,1.0
1.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.5,0.0,0.0,0.6666666666666666,0.5129353233830846,0.016812528788576694,0.0
0.0,0.0,1.0,1.0,0.3194444444444444,1.0,0.0,1.0,1.0,0.0,0.5860696517412936,0.20255642561031784,0.0
0.0,0.0,0.0,1.0,0.3472222222222222,0.0,0.0,1.0,1.0,0.0,0.16716417910447756,0.09719023491478582,0.0
0.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.8940298507462686,0.8952095808383234,0.0
0.0,0.0,1.0,0.0,0.027777777777777776,1.0,0.5,0.0,0.0,0.6666666666666666,0.6547263681592039,0.015430677107323815,0.0
0.0,0.0,0.0,0.0,0.1111111111111111,1.0,1.0,0.0,0.5,0.0,0.019402985074626844,0.016121602947950255,0.0
0.0,0.0,0.0,0.0,0.06944444444444445,1.0,0.0,0.0,0.0,1.0,0.3218905472636816,0.028673422385997238,1.0
1.0,0.0,0.0,0.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.6666666666666666,0.3079601990049751,0.19587747581759557,0.0
1.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.5,0.6666666666666666,0.06318407960199005,0.06817134960847536,0.0
0.0,0.0,1.0,1.0,0.027777777777777776,1.0,0.5,0.0,0.0,0.6666666666666666,0.5313432835820896,0.015545831414094888,0.0
1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.8621890547263681,0.8903730999539383,0.0
0.0,0.0,0.0,0.0,0.5694444444444444,1.0,0.5,1.0,0.0,0.6666666666666666,0.8781094527363184,0.4930907415937356,0.0
1.0,0.0,0.0,1.0,0.05555555555555555,1.0,0.0,1.0,0.0,0.6666666666666666,0.309452736318408,0.02521879318286504,1.0
1.0,0.0,0.0,0.0,0.3611111111111111,1.0,0.5,0.0,0.5,0.0,0.5696517412935324,0.2323813910640258,0.0
1.0,0.0,0.0,0.0,0.09722222222222221,1.0,0.5,0.0,0.0,0.6666666666666666,0.7562189054726368,0.077038231229848,1.0
0.0,0.0,1.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,0.6666666666666666,0.5044776119402985,0.00783049286043298,1.0
0.0,0.0,1.0,1.0,0.05555555555555555,1.0,0.0,0.0,0.0,1.0,0.40049751243781095,0.025794564716720404,0.0
1.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.3333333333333333,0.6034825870646766,0.4342468908337172,0.0
1.0,1.0,0.0,0.0,0.027777777777777776,1.0,0.5,0.0,0.0,0.6666666666666666,0.7522388059701491,0.022570244127130355,1.0
0.0,1.0,1.0,0.0,0.16666666666666666,1.0,0.0,1.0,0.5,0.6666666666666666,0.6064676616915423,0.10859051128512207,0.0
1.0,0.0,1.0,0.0,0.8333333333333333,1.0,0.5,1.0,0.0,0.0,0.9074626865671641,0.7567941040994933,0.0
1.0,0.0,0.0,0.0,0.7638888888888888,1.0,0.0,1.0,1.0,0.6666666666666666,0.4074626865671642,0.36561492399815754,0.0
1.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.10845771144278604,0.003339474896361124,0.0
1.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.5,0.0,0.0,0.6666666666666666,0.5751243781094527,0.03661906955320129,1.0
1.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.061691542288557194,0.0027637033625057578,1.0
0.0,0.0,0.0,0.0,0.5833333333333333,1.0,0.0,0.0,1.0,0.3333333333333333,0.48009950248756217,0.3180561953017043,0.0
0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,1.0,0.0,0.0,0.3114427860696517,0.005642561031782589,0.0
1.0,0.0,0.0,0.0,0.09722222222222221,1.0,0.5,0.0,0.0,0.3333333333333333,0.707462686567164,0.07266236757254721,1.0
1.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.5,0.0,0.0,0.3333333333333333,0.5507462686567164,0.026715799170888992,0.0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.6407960199004975,0.6815983417779825,0.0
1.0,0.0,0.0,0.0,0.20833333333333331,1.0,0.0,0.0,0.0,0.6666666666666666,0.30597014925373134,0.08625057577153386,0.0
1.0,0.0,1.0,0.0,0.05555555555555555,1.0,0.5,0.0,0.0,0.6666666666666666,0.617910447761194,0.035352372178719484,1.0
0.0,0.0,0.0,0.0,0.15277777777777776,1.0,1.0,0.0,0.5,0.6666666666666666,0.06915422885572137,0.028212805158912942,0.0
0.0,0.0,0.0,0.0,0.06944444444444445,1.0,1.0,0.0,0.0,1.0,0.07164179104477608,0.015430677107323815,0.0
0.0,1.0,0.0,0.0,0.013888888888888888,1.0,0.0,1.0,0.0,0.6666666666666666,0.37363184079601985,0.006333486872409028,1.0
1.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.9218905472636817,0.9488714877936435,0.0
0.0,0.0,1.0,0.0,0.7638888888888888,1.0,0.5,0.0,0.0,0.3333333333333333,0.5920398009950248,0.49124827268539845,0.0
0.0,0.0,1.0,1.0,0.5555555555555556,1.0,1.0,0.0,0.0,0.6666666666666666,0.07910447761194028,0.12402118839244589,0.0
0.0,0.0,1.0,0.0,0.7916666666666666,1.0,1.0,0.0,1.0,0.0,0.01641791044776117,0.12839705204974666,0.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,0.6666666666666666,0.6049751243781094,0.009097190234914785,1.0
1.0,0.0,1.0,0.0,0.013888888888888888,1.0,0.5,1.0,0.0,0.6666666666666666,0.763681592039801,0.010939659143251958,1.0
0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.06915422885572137,0.002878857669276831,1.0
1.0,1.0,1.0,1.0,0.7222222222222222,1.0,0.0,0.0,0.5,0.6666666666666666,0.6228855721393034,0.46971441731920777,0.0
1.0,1.0,0.0,0.0,0.5694444444444444,1.0,0.5,0.0,0.0,0.6666666666666666,0.7975124378109453,0.48215108245048366,1.0
1.0,0.0,1.0,0.0,0.5972222222222222,1.0,0.0,0.0,0.5,1.0,0.3791044776119403,0.27533394748963613,0.0
0.0,0.0,1.0,1.0,0.6527777777777778,1.0,1.0,0.0,1.0,0.0,0.010447761194029848,0.10248733302625518,0.0
1.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.31990049751243776,0.015776140027637033,0.0
1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.0,1.0,1.0,0.3333333333333333,0.6084577114427862,0.5935052970981115,1.0
1.0,0.0,1.0,1.0,0.7638888888888888,1.0,0.0,0.0,1.0,0.3333333333333333,0.3681592039800995,0.35916628281897744,0.0
1.0,0.0,0.0,0.0,0.40277777777777773,1.0,1.0,0.0,0.5,1.0,0.008457711442786064,0.06091662828189774,0.0
0.0,0.0,0.0,1.0,0.16666666666666666,1.0,0.5,0.0,0.0,0.6666666666666666,0.6547263681592039,0.11123906034085675,0.0
0.0,0.0,1.0,0.0,0.9166666666666666,1.0,0.5,0.0,0.0,0.6666666666666666,0.8651741293532339,0.798710271764164,0.0
1.0,1.0,0.0,0.0,0.4861111111111111,1.0,0.5,0.0,0.0,0.6666666666666666,0.827363184079602,0.40257945647167204,1.0
1.0,1.0,1.0,0.0,0.1388888888888889,1.0,0.5,0.0,0.0,0.6666666666666666,0.7119402985074627,0.10525103638876095,1.0
1.0,0.0,1.0,1.0,0.375,1.0,0.5,0.0,0.0,0.0,0.572139303482587,0.2221326577614003,0.0
0.0,0.0,0.0,0.0,0.8055555555555555,1.0,0.5,0.0,0.0,0.6666666666666666,0.7666666666666666,0.669852602487333,0.0
1.0,0.0,1.0,0.0,0.75,1.0,0.5,1.0,1.0,0.0,0.9104477611940299,0.7035928143712575,1.0
1.0,0.0,0.0,0.0,0.125,1.0,1.0,0.0,0.0,1.0,0.015920398009950265,0.020497466605251036,0.0
1.0,0.0,0.0,0.0,0.027777777777777776,1.0,1.0,0.0,0.5,0.3333333333333333,0.010447761194029848,0.0032243205895900505,1.0
1.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.5,0.0,0.0,0.6666666666666666,0.5059701492537313,0.05009212344541686,0.0
0.0,1.0,0.0,0.0,0.3611111111111111,1.0,0.5,0.0,0.0,0.6666666666666666,0.7263681592039801,0.2707277752187932,1.0
0.0,0.0,0.0,0.0,0.125,1.0,1.0,0.0,0.0,1.0,0.019900497512437804,0.021418701059419624,0.0
1.0,0.0,1.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,0.36318407960199006,0.05124366651312759,0.0
1.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.5,0.0,0.0,0.6666666666666666,0.6288557213930348,0.1050207277752188,0.0
0.0,0.0,0.0,0.0,0.20833333333333331,1.0,0.0,0.0,0.0,0.6666666666666666,0.30696517412935326,0.07818977429755873,1.0
1.0,0.0,1.0,0.0,0.5972222222222222,1.0,0.0,1.0,0.5,0.6666666666666666,0.6164179104477612,0.4123675725472133,0.0
1.0,0.0,0.0,0.0,0.5833333333333333,1.0,0.5,0.0,0.0,0.6666666666666666,0.8164179104477611,0.48618148318747123,0.0
0.0,0.0,0.0,0.0,0.4305555555555555,1.0,0.0,1.0,0.0,0.3333333333333333,0.46766169154228854,0.22961768770152005,1.0
0.0,0.0,0.0,1.0,0.9166666666666666,1.0,0.5,1.0,1.0,0.3333333333333333,0.7233830845771144,0.6828650391524643,0.0
0.0,1.0,0.0,0.0,0.25,1.0,0.5,0.0,0.0,0.6666666666666666,0.6686567164179105,0.17330723169046522,1.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,1.0,0.0,0.0,1.0,0.01741293532338306,0.002303086135421465,0.0
1.0,0.0,1.0,0.0,0.8472222222222222,1.0,0.5,0.0,1.0,0.6666666666666666,0.7547263681592039,0.6492399815753109,1.0
1.0,0.0,0.0,0.0,0.1388888888888889,1.0,0.5,0.0,0.0,0.6666666666666666,0.6129353233830845,0.09177798249654537,0.0
1.0,1.0,0.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,0.6666666666666666,0.5313432835820896,0.0081759557807462,1.0
0.0,1.0,0.0,0.0,0.25,1.0,0.5,0.0,0.0,0.6666666666666666,0.5502487562189055,0.15649470290188852,0.0
1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.0,0.6666666666666666,0.8597014925373135,0.2927222478120682,1.0
0.0,0.0,1.0,1.0,0.041666666666666664,1.0,1.0,0.0,0.0,1.0,0.010447761194029848,0.006218332565637955,0.0
1.0,0.0,0.0,0.0,0.6944444444444444,1.0,1.0,0.0,0.5,0.3333333333333333,0.018905472636815884,0.11388760939659144,0.0
1.0,0.0,1.0,1.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.6666666666666666,0.2616915422885572,0.005066789497927222,0.0
1.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.0,1.0,0.0,1.0,0.36019900497512436,0.010018424689083372,0.0
1.0,0.0,0.0,0.0,0.2361111111111111,1.0,1.0,0.0,0.5,0.0,0.013930348258706454,0.040419161676646706,0.0
1.0,0.0,1.0,1.0,0.9583333333333333,1.0,0.5,0.0,1.0,0.6666666666666666,0.86318407960199,0.8402809765085214,0.0
1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.7009950248756219,0.7255872869645325,0.0
0.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.5,0.0,0.0,0.6666666666666666,0.5572139303482587,0.02418240442192538,1.0
1.0,1.0,1.0,1.0,0.6944444444444444,1.0,0.0,1.0,1.0,0.0,0.5661691542288557,0.44011976047904194,0.0
0.0,0.0,0.0,0.0,0.736111111111111,1.0,1.0,0.0,1.0,1.0,0.019900497512437804,0.12068171349608475,0.0
0.0,0.0,1.0,0.0,0.8055555555555555,1.0,0.5,1.0,1.0,0.3333333333333333,0.9039800995024875,0.7361814831874712,0.0
1.0,0.0,0.0,0.0,0.6388888888888888,0.0,0.0,1.0,0.5,0.0,0.12437810945273631,0.17146476278212805,0.0
1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.0,0.3333333333333333,0.9417910447761194,0.9282588668816214,0.0
0.0,1.0,0.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,0.6666666666666666,0.5567164179104478,0.00852141870105942,1.0
0.0,0.0,1.0,1.0,0.08333333333333333,1.0,0.5,0.0,0.0,1.0,0.754228855721393,0.05964993090741594,0.0
1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6029850746268656,0.663634269921695,0.0
1.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.0,0.0,0.0,1.0,0.3686567164179104,0.02740672501151543,0.0
0.0,0.0,1.0,1.0,0.7222222222222222,1.0,1.0,0.0,1.0,1.0,0.010945273631840807,0.11872409028097651,0.0
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.07064676616915422,0.0,0.0
0.0,0.0,0.0,0.0,0.027777777777777776,1.0,1.0,0.0,0.5,1.0,0.021890547263681587,0.00391524643021649,0.0
0.0,0.0,1.0,0.0,0.9027777777777777,1.0,1.0,0.0,1.0,0.0,0.010945273631840807,0.1518885306310456,0.0
1.0,1.0,1.0,0.0,0.5972222222222222,1.0,0.5,0.0,0.0,0.6666666666666666,0.8233830845771145,0.5052970981114694,1.0
1.0,0.0,1.0,0.0,0.05555555555555555,1.0,0.5,0.0,0.0,0.6666666666666666,0.8154228855721393,0.04836480884385076,1.0
1.0,1.0,1.0,0.0,0.3472222222222222,1.0,0.5,1.0,0.5,0.6666666666666666,0.7044776119402985,0.25069092584062647,1.0
0.0,0.0,1.0,0.0,0.7083333333333333,1.0,0.0,0.0,0.5,0.3333333333333333,0.600995024875622,0.4548595117457393,0.0
1.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.5621890547263682,0.09523261169967757,0.0
0.0,0.0,1.0,1.0,0.7916666666666666,1.0,0.0,1.0,0.5,0.0,0.5159203980099502,0.4505988023952096,1.0
0.0,0.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.5,1.0,0.01641791044776117,0.061377245508982034,0.0
0.0,0.0,1.0,0.0,0.8888888888888888,1.0,0.0,0.0,0.5,0.0,0.39900497512437816,0.4325195762321511,0.0
0.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.5,0.0,0.5,0.6666666666666666,0.8696517412935324,0.05101335789958544,1.0
0.0,0.0,0.0,0.0,0.3611111111111111,1.0,0.5,0.0,0.0,0.0,0.818407960199005,0.29928604329801933,0.0
0.0,0.0,1.0,1.0,0.20833333333333331,1.0,1.0,0.0,0.0,1.0,0.01791044776119402,0.0327038231229848,0.0
1.0,1.0,1.0,0.0,0.8888888888888888,1.0,1.0,0.0,1.0,0.3333333333333333,0.07363184079601987,0.20036849378166743,0.0
1.0,1.0,1.0,0.0,0.5,1.0,0.5,0.0,0.0,0.6666666666666666,0.7786069651741293,0.39567019806540765,1.0
0.0,0.0,1.0,0.0,0.375,1.0,0.5,0.0,0.0,0.3333333333333333,0.763681592039801,0.28350990327038234,0.0
1.0,1.0,1.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,1.0,0.5233830845771144,0.008060801473975128,1.0
0.0,0.0,0.0,0.0,0.4861111111111111,1.0,0.0,1.0,0.5,0.3333333333333333,0.6736318407960199,0.3581298940580378,1.0
1.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.5,0.0,0.0,0.6666666666666666,0.5537313432835821,0.03224320589590051,1.0
0.0,0.0,1.0,1.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.6666666666666666,0.27064676616915423,0.047328420082911105,0.0
1.0,0.0,0.0,0.0,0.1388888888888889,1.0,1.0,0.0,0.0,0.3333333333333333,0.01741293532338306,0.0228005527406725,0.0
0.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.0,0.0,0.0,1.0,0.3079601990049751,0.011860893597420544,0.0
0.0,0.0,1.0,0.0,0.8055555555555555,1.0,0.5,1.0,1.0,0.0,0.9074626865671641,0.707508060801474,1.0
1.0,0.0,1.0,0.0,0.7083333333333333,1.0,0.0,1.0,1.0,0.3333333333333333,0.6467661691542288,0.47086596038691847,0.0
0.0,0.0,1.0,1.0,0.6388888888888888,1.0,1.0,0.0,1.0,1.0,0.009950248756218888,0.09949332105020728,0.0
1.0,0.0,0.0,0.0,0.6388888888888888,1.0,0.5,0.0,0.0,0.0,0.5427860696517413,0.374136342699217,0.0
0.0,0.0,1.0,0.0,0.6944444444444444,1.0,0.5,1.0,0.0,0.0,0.9094527363184081,0.6224090280976509,0.0
1.0,0.0,1.0,1.0,0.736111111111111,1.0,0.0,0.0,0.0,0.3333333333333333,0.46517412935323377,0.38726393367111933,0.0
1.0,0.0,1.0,0.0,0.8472222222222222,1.0,0.5,0.0,0.0,0.6666666666666666,0.953731343283582,0.8212805158912944,0.0
1.0,0.0,0.0,0.0,0.06944444444444445,1.0,1.0,0.0,0.0,0.0,0.023880597014925342,0.010709350529709812,0.0
1.0,0.0,0.0,0.0,0.6527777777777778,1.0,0.0,1.0,0.5,0.0,0.6835820895522388,0.4765085214187011,0.0
0.0,0.0,0.0,0.0,0.75,1.0,0.5,0.0,0.5,0.0,0.7611940298507462,0.589705204974666,0.0
1.0,0.0,0.0,1.0,0.2638888888888889,0.0,0.0,0.0,0.0,0.3333333333333333,0.07064676616915422,0.06517733763242746,0.0
0.0,0.0,0.0,1.0,0.3611111111111111,1.0,0.5,0.0,1.0,0.6666666666666666,0.8676616915422884,0.31264394288346387,0.0
1.0,0.0,1.0,1.0,0.9722222222222222,1.0,1.0,0.0,1.0,1.0,0.07114427860696515,0.2052049746660525,0.0
1.0,0.0,1.0,0.0,0.2361111111111111,1.0,0.5,0.0,0.0,0.6666666666666666,0.8388059701492537,0.20059880239520958,0.0
0.0,0.0,0.0,0.0,0.41666666666666663,1.0,0.5,0.0,0.0,0.6666666666666666,0.8154228855721393,0.34350529709811145,1.0
0.0,0.0,0.0,1.0,0.013888888888888888,1.0,1.0,0.0,0.0,1.0,0.057213930348258696,0.0027637033625057578,0.0
0.0,0.0,1.0,1.0,0.2638888888888889,1.0,1.0,0.0,1.0,1.0,0.07313432835820893,0.05584983878397052,0.0
0.0,0.0,1.0,0.0,0.3611111111111111,1.0,0.0,0.0,1.0,0.3333333333333333,0.5497512437810945,0.21936895439889453,0.0
0.0,0.0,1.0,1.0,0.29166666666666663,1.0,0.5,0.0,0.0,0.0,0.5552238805970149,0.18021649009672963,1.0
1.0,0.0,1.0,0.0,0.6944444444444444,1.0,0.5,0.0,0.5,0.6666666666666666,0.7960199004975124,0.5594196222938738,0.0
0.0,0.0,1.0,0.0,0.9444444444444444,0.0,0.0,1.0,0.5,0.6666666666666666,0.3597014925373134,0.4287194841087057,0.0
1.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.5,0.0,0.0,0.0,0.8288557213930349,0.034315983417779826,1.0
1.0,0.0,1.0,1.0,0.125,1.0,0.5,0.0,0.0,0.6666666666666666,0.8442786069651741,0.11169967756794104,0.0
0.0,0.0,1.0,1.0,0.7083333333333333,0.0,0.0,1.0,1.0,0.0,0.15870646766169155,0.2052049746660525,0.0
0.0,0.0,0.0,0.0,0.125,1.0,0.0,0.0,0.0,0.6666666666666666,0.2537313432835821,0.04663749424228466,0.0
1.0,1.0,1.0,1.0,0.5694444444444444,1.0,0.5,0.0,0.5,0.6666666666666666,0.9323383084577114,0.522109626900046,1.0
1.0,0.0,0.0,0.0,0.3055555555555555,1.0,0.5,0.0,0.0,0.6666666666666666,0.8199004975124379,0.2780976508521419,0.0
0.0,0.0,1.0,1.0,0.29166666666666663,0.0,0.0,1.0,0.5,0.6666666666666666,0.37512437810945276,0.13323353293413173,1.0
1.0,0.0,1.0,1.0,0.986111111111111,1.0,0.5,1.0,1.0,0.0,0.9731343283582089,0.9554352832795947,0.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.6666666666666666,0.2736318407960199,0.0051819438046982955,1.0
1.0,0.0,1.0,1.0,0.3611111111111111,1.0,0.0,0.0,0.5,0.3333333333333333,0.6343283582089552,0.23986642100414557,0.0
1.0,0.0,1.0,0.0,0.986111111111111,1.0,0.0,1.0,1.0,0.0,0.4666666666666667,0.5390373099953938,0.0
1.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.0,0.0,0.0,0.3333333333333333,0.2641791044776119,0.02026715799170889,0.0
0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.5,1.0,0.0,0.6666666666666666,0.6124378109452736,0.11526946107784432,0.0
0.0,0.0,1.0,0.0,0.25,1.0,0.5,0.0,0.0,0.6666666666666666,0.7024875621890546,0.18355596499309074,0.0
0.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.5,0.0,0.0,0.6666666666666666,0.564179104477612,0.024412713035467527,0.0
0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.5,0.0,0.881592039800995,0.8840396130815292,0.0
1.0,0.0,0.0,0.0,0.15277777777777776,1.0,0.5,0.0,0.0,0.6666666666666666,0.564179104477612,0.0938507600184247,1.0
0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,0.3333333333333333,0.6159203980099502,0.00921234454168586,1.0
1.0,0.0,0.0,0.0,0.18055555555555555,1.0,1.0,0.0,0.5,0.3333333333333333,0.010447761194029848,0.02982496545370797,0.0
0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.6666666666666666,0.9054726368159204,0.9337862736066329,1.0
1.0,0.0,1.0,0.0,0.5833333333333333,1.0,0.0,1.0,0.5,0.3333333333333333,0.37661691542288556,0.2747581759557807,0.0
0.0,0.0,0.0,0.0,0.2361111111111111,1.0,1.0,0.0,0.0,0.3333333333333333,0.014427860696517386,0.0391524643021649,0.0
0.0,1.0,0.0,0.0,0.09722222222222221,1.0,0.0,0.0,0.0,1.0,0.32885572139303476,0.04824965453707969,0.0
0.0,0.0,1.0,0.0,0.9444444444444444,1.0,0.5,1.0,1.0,1.0,0.998507462686567,0.9200829111008751,0.0
1.0,0.0,1.0,1.0,0.7777777777777777,1.0,1.0,0.0,1.0,0.0,0.05870646766169152,0.16144633809304468,0.0
0.0,0.0,1.0,1.0,0.5277777777777778,1.0,1.0,0.0,0.5,1.0,0.020398009950248763,0.08625057577153386,0.0
0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,0.9676616915422885,0.9701750345462921,0.0
0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.5,0.3333333333333333,0.06766169154228854,0.13484569322892676,0.0
0.0,1.0,1.0,0.0,0.7222222222222222,1.0,0.5,1.0,0.0,0.6666666666666666,0.9039800995024875,0.6502763703362506,0.0
0.0,0.0,1.0,1.0,0.4861111111111111,1.0,1.0,0.0,0.5,1.0,0.013930348258706454,0.08152924919391985,0.0
1.0,0.0,1.0,0.0,0.9305555555555555,1.0,0.5,0.0,1.0,0.0,0.9258706467661691,0.8713726393367112,0.0
0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0,0.0,1.0,0.11592039800995024,0.003339474896361124,0.0
1.0,0.0,0.0,0.0,0.736111111111111,1.0,0.5,0.0,0.0,1.0,0.6203980099502486,0.5006909258406265,0.0
1.0,0.0,1.0,1.0,0.4722222222222222,1.0,1.0,0.0,0.0,1.0,0.025373134328358193,0.0731229847996315,0.0
0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.3333333333333333,0.16865671641791047,0.01243666513127591,1.0
0.0,0.0,1.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,0.6666666666666666,0.6024875621890546,0.008982035928143712,1.0
1.0,0.0,0.0,0.0,0.2638888888888889,1.0,0.5,0.0,0.0,1.0,0.7134328358208956,0.1936895439889452,0.0
0.0,1.0,1.0,0.0,0.8333333333333333,1.0,0.5,1.0,1.0,0.0,0.9731343283582089,0.7974435743896822,0.0
1.0,0.0,0.0,0.0,0.15277777777777776,1.0,1.0,0.0,1.0,0.3333333333333333,0.012935323383084563,0.02567941040994933,0.0
0.0,0.0,0.0,0.0,0.6527777777777778,1.0,0.5,0.0,0.0,0.6666666666666666,0.8771144278606965,0.5903961308152925,1.0
1.0,0.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0,0.6666666666666666,0.30995024875621885,0.10064486411791801,1.0
0.0,0.0,1.0,1.0,0.8333333333333333,1.0,0.5,1.0,1.0,0.3333333333333333,0.9651741293532338,0.778212805158913,0.0
1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.06517412935323383,0.21579917088899125,0.0
1.0,0.0,0.0,0.0,0.5416666666666666,1.0,1.0,0.0,0.5,1.0,0.01641791044776117,0.09108705665591893,0.0
